"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"185","mallorca","2020-09-19",899914,"Palma de Mallorca",39.5736,2.64679,"Entire house","Entire home/apt",4,3,3,"$156.00",3,1125,25,161,805
"186","mallorca","2020-09-19",906734,"Palma de Mallorca",39.57012,2.65751,"Camper/RV","Entire home/apt",4,2,2,"$59.00",2,30,22,74.25,594
"187","mallorca","2020-09-19",909420,"Alcúdia",39.84084,3.06957,"Entire villa","Entire home/apt",8,4,6,"$289.00",1,180,17,301.692307692308,3922
"188","mallorca","2020-09-19",909632,"Palma de Mallorca",39.55368,2.60618,"Entire house","Entire home/apt",8,4,4,"$163.00",3,1125,29,192,192
"189","mallorca","2020-09-19",910263,"Palma de Mallorca",39.56675,2.64834,"Private room in apartment","Private room",2,1,1,"$100.00",28,365,3,100,2700
"190","mallorca","2020-09-19",911428,"Alcúdia",39.84249,3.07193,"Entire villa","Entire home/apt",8,4,6,"$316.00",1,180,29,316,316
"191","mallorca","2020-09-19",915609,"Artà",39.68195,3.37681,"Entire house","Entire home/apt",7,4,6,"$182.29",14,330,5,175.44,4386
"192","mallorca","2020-09-19",918276,"Palma de Mallorca",39.56871,2.64019,"Boat","Entire home/apt",10,3,4,"$137.00",7,1125,28,190,380
"193","mallorca","2020-09-19",924385,"Búger",39.76006,2.98261,"Private room in townhouse","Private room",2,1,1,"$70.00",5,10,30,NA,0
"194","mallorca","2020-09-19",926830,"Alcúdia",39.81818,3.11435,"Entire townhouse","Entire home/apt",6,3,5,"$228.00",5,1125,30,NA,0
"195","mallorca","2020-09-19",926968,"Alcúdia",39.81967,3.1155,"Entire townhouse","Entire home/apt",6,3,5,"$210.00",7,150,30,NA,0
"196","mallorca","2020-09-19",928401,"Ses Salines",39.31377,2.99554,"Entire apartment","Entire home/apt",4,2,4,"$160.00",4,1125,29,160,160
"197","mallorca","2020-09-19",928422,"Santanyí",39.3618,3.21792,"Entire apartment","Entire home/apt",4,2,3,"$150.00",5,365,30,NA,0
"198","mallorca","2020-09-19",928607,"Santa Margalida",39.73556,3.22643,"Entire apartment","Entire home/apt",6,3,5,"$102.00",5,60,4,86.0769230769231,2238
"199","mallorca","2020-09-19",929043,"Alcúdia",39.8639,3.12738,"Entire chalet","Entire home/apt",8,4,4,"$232.00",7,1125,29,232,232
"200","mallorca","2020-09-19",929605,"Alcúdia",39.8366,3.1435,"Entire villa","Entire home/apt",6,3,5,"$195.00",4,1125,29,195,195
"201","mallorca","2020-09-19",931856,"Palma de Mallorca",39.57197,2.65196,"Entire apartment","Entire home/apt",4,2,2,"$69.00",1,8,20,72.1,721
"202","mallorca","2020-09-19",933492,"Manacor",39.5225,3.3203,"Entire apartment","Entire home/apt",4,3,6,"$125.00",2,1125,29,125,125
"203","mallorca","2020-09-19",934985,"Andratx",39.55034,2.39707,"Entire house","Entire home/apt",8,4,5,"$475.00",7,365,30,NA,0
"204","mallorca","2020-09-19",936872,"Manacor",39.54303,3.33369,"Entire house","Entire home/apt",5,3,4,"$140.00",7,30,27,140,420
"205","mallorca","2020-09-19",937536,"Palma de Mallorca",39.57292,2.65183,"Entire apartment","Entire home/apt",4,1,0,"$74.00",2,1125,20,73,730
"206","mallorca","2020-09-19",938566,"Sant Llorenç des Cardassar",39.58616,3.39136,"Entire apartment","Entire home/apt",6,2,1,"$140.00",1,365,30,NA,0
"207","mallorca","2020-09-19",938613,"Pollença",39.87585,3.01714,"Entire apartment","Entire home/apt",6,3,5,"$120.00",3,365,30,NA,0
"208","mallorca","2020-09-19",938647,"Llucmajor",39.51793,2.91047,"Private room in hostel","Private room",2,1,1,"$70.00",5,365,30,NA,0
"209","mallorca","2020-09-19",939135,"Santanyí",39.33365,3.14758,"Entire house","Entire home/apt",6,3,4,"$85.00",4,200,15,110.8,1662
"210","mallorca","2020-09-19",939198,"Felanitx",39.46785,3.19112,"Entire chalet","Entire home/apt",8,3,6,"$133.00",5,30,9,110.952380952381,2330
"211","mallorca","2020-09-19",939275,"Ses Salines",39.31662,2.99379,"Entire apartment","Entire home/apt",5,2,4,"$104.00",2,1125,21,103.777777777778,934
"212","mallorca","2020-09-19",939332,"Manacor",39.51989,3.31485,"Entire apartment","Entire home/apt",4,2,4,"$99.00",7,330,0,99,2970
"213","mallorca","2020-09-19",939514,"Palma de Mallorca",39.5723,2.65149,"Entire apartment","Entire home/apt",3,1,0,"$65.00",2,1125,20,75,750
"214","mallorca","2020-09-19",940162,"Pollença",39.91874,3.05457,"Entire apartment","Entire home/apt",4,2,0,"$85.00",5,1125,12,70,1260
"215","mallorca","2020-09-19",940382,"Calvià",39.5003,2.4623,"Entire house","Entire home/apt",9,6,7,"$557.00",2,1125,15,420,6300
"216","mallorca","2020-09-19",940683,"Sóller",39.7737,2.7184,"Entire house","Entire home/apt",4,2,2,"$180.00",5,365,30,NA,0
"217","mallorca","2020-09-19",940771,"Campos",39.39491,3.08514,"Entire cottage","Entire home/apt",12,6,10,"$350.00",4,1125,23,350,2450
"218","mallorca","2020-09-19",940807,"Campos",39.39221,3.08199,"Entire cottage","Entire home/apt",6,3,5,"$210.00",7,90,27,210,630
"219","mallorca","2020-09-19",941911,"Alcúdia",39.83005,3.11746,"Entire condominium","Entire home/apt",4,1,2,"$93.00",3,365,30,NA,0
"220","mallorca","2020-09-19",942460,"Ses Salines",39.31631,2.99537,"Entire apartment","Entire home/apt",5,2,4,"$86.00",2,1124,29,85,85
"221","mallorca","2020-09-19",946670,"Sóller",39.76309,2.7169,"Entire house","Entire home/apt",4,2,3,"$135.00",5,1000,30,NA,0
"222","mallorca","2020-09-19",948476,"Manacor",39.52506,3.14128,"Entire cottage","Entire home/apt",8,4,7,"$250.00",7,365,0,157.333333333333,4720
"223","mallorca","2020-09-19",948643,"Felanitx",39.44651,3.12792,"Entire villa","Entire home/apt",7,3,5,"$194.00",3,30,27,200,600
"224","mallorca","2020-09-19",948942,"Santa Margalida",39.7386,3.21976,"Entire condominium","Entire home/apt",6,3,5,"$160.00",7,60,3,119.62962962963,3230
"225","mallorca","2020-09-19",950619,"Campos",39.34717,3.01815,"Entire villa","Entire home/apt",8,4,1,"$294.00",2,365,11,173.947368421053,3305
"226","mallorca","2020-09-19",951231,"Porreres",39.46572,3.00854,"Private room in hostel","Private room",3,1,2,"$70.00",6,365,30,NA,0
"227","mallorca","2020-09-19",951245,"Palma de Mallorca",39.58779,2.74331,"Private room in hostel","Private room",4,2,4,"$160.00",5,365,30,NA,0
"228","mallorca","2020-09-19",952280,"Palma de Mallorca",39.57026,2.65487,"Entire apartment","Entire home/apt",3,1,1,"$193.00",7,28,30,NA,0
"229","mallorca","2020-09-19",952406,"Santanyí",39.39067,3.16821,"Entire house","Entire home/apt",2,1,1,"$125.00",5,30,30,NA,0
"230","mallorca","2020-09-19",953037,"Llucmajor",39.45334,2.74417,"Entire villa","Entire home/apt",8,4,4,"$850.00",3,1125,26,775,3100
"231","mallorca","2020-09-19",953465,"Artà",39.73728,3.28046,"Entire house","Entire home/apt",6,3,5,"$125.00",7,60,11,125,2375
"232","mallorca","2020-09-19",954311,"Alaró",39.70677,2.79119,"Private room in bed and breakfast","Private room",3,1,1,"$75.00",1,365,30,NA,0
"233","mallorca","2020-09-19",954316,"Alaró",39.70744,2.79039,"Private room in hostel","Private room",2,1,2,"$53.00",2,365,30,NA,0
"234","mallorca","2020-09-19",954437,"Manacor",39.52147,3.31347,"Entire house","Entire home/apt",6,3,3,"$260.00",6,21,22,260,2080
"235","mallorca","2020-09-19",957667,"Montuïri",39.56596,2.97951,"Entire house","Entire home/apt",5,3,4,"$71.00",2,1125,29,68,68
"236","mallorca","2020-09-19",959625,"Felanitx",39.40978,3.21114,"Entire apartment","Entire home/apt",4,3,4,"$60.00",30,1125,15,60,900
"237","mallorca","2020-09-19",961401,"Alaró",39.70714,2.79052,"Private room in bed and breakfast","Private room",2,1,2,"$70.00",1,365,30,NA,0
"238","mallorca","2020-09-19",961665,"Felanitx",39.42566,3.26478,"Entire house","Entire home/apt",4,2,3,"$58.00",3,1125,5,55.6,1390
"239","mallorca","2020-09-19",962386,"Palma de Mallorca",39.60175,2.61464,"Entire guesthouse","Entire home/apt",2,1,1,"$140.00",3,28,29,140,140
"240","mallorca","2020-09-19",963031,"Llubí",39.68832,3.03479,"Entire house","Entire home/apt",5,1,2,"$100.00",3,60,26,100,400
"241","mallorca","2020-09-19",963724,"Manacor",39.51777,3.30469,"Entire townhouse","Entire home/apt",2,1,1,"$83.00",7,20,20,80.5,805
"242","mallorca","2020-09-19",963768,"Palma de Mallorca",39.57253,2.65196,"Entire apartment","Entire home/apt",4,1,0,"$80.00",2,1125,22,80,640
"243","mallorca","2020-09-19",965015,"Felanitx",39.47806,3.18054,"Entire cottage","Entire home/apt",10,6,8,"$200.00",1,1124,8,203.409090909091,4475
"244","mallorca","2020-09-19",965939,"Palma de Mallorca",39.52916,2.73025,"Entire apartment","Entire home/apt",6,3,5,"$215.00",1,1125,30,NA,0
"245","mallorca","2020-09-19",967054,"Montuïri",39.58567,2.98011,"Entire villa","Entire home/apt",12,7,14,"$524.00",7,30,25,541.8,2709
"246","mallorca","2020-09-19",968110,"Santanyí",39.3734,3.22817,"Entire chalet","Entire home/apt",16,5,11,"$258.00",2,1125,30,NA,0
"247","mallorca","2020-09-19",969046,"Llucmajor",39.48277,2.89734,"Entire house","Entire home/apt",4,1,1,"$160.00",5,14,20,160,1600
"248","mallorca","2020-09-19",973825,"Palma de Mallorca",39.57167,2.65286,"Entire apartment","Entire home/apt",2,1,0,"$65.00",3,1125,17,63.4615384615385,825
"249","mallorca","2020-09-19",979765,"Felanitx",39.42689,3.26546,"Entire house","Entire home/apt",6,3,5,"$125.00",2,365,29,140,140
"250","mallorca","2020-09-19",979876,"Escorca",39.84034,2.7802,"Entire house","Entire home/apt",6,2,5,"$130.00",5,365,29,130,130
"251","mallorca","2020-09-19",980719,"Ses Salines",39.34202,3.05994,"Private room in villa","Private room",4,1,1,"$140.00",2,1125,30,NA,0
"252","mallorca","2020-09-19",981093,"Alaró",39.73158,2.82333,"Entire apartment","Entire home/apt",4,2,2,"$160.00",2,365,29,160,160
"253","mallorca","2020-09-19",981492,"Alaró",39.72975,2.82536,"Entire apartment","Entire home/apt",2,1,2,"$145.00",2,365,29,145,145
"254","mallorca","2020-09-19",981551,"Alaró",39.73095,2.82533,"Entire apartment","Entire home/apt",3,2,3,"$145.00",2,365,29,145,145
"255","mallorca","2020-09-19",982174,"Manacor",39.56022,3.37294,"Entire apartment","Entire home/apt",4,2,3,"$85.00",7,90,29,85,85
"256","mallorca","2020-09-19",985092,"Sóller",39.79188,2.71116,"Entire villa","Entire home/apt",12,6,6,"$605.00",7,31,16,605,8470
"257","mallorca","2020-09-19",986104,"Calvià",39.53853,2.55888,"Entire villa","Entire home/apt",12,6,8,"$900.00",4,60,28,900,1800
"258","mallorca","2020-09-19",986300,"Campos",39.3635,2.94717,"Entire house","Entire home/apt",6,3,5,"$120.00",10,60,23,120,840
"259","mallorca","2020-09-19",986832,"Pollença",39.87555,3.01304,"Entire townhouse","Entire home/apt",4,2,1,"$109.00",4,1125,30,NA,0
"260","mallorca","2020-09-19",986986,"Porreres",39.52754,3.04277,"Entire villa","Entire home/apt",6,3,4,"$172.00",7,60,22,163.25,1306
"261","mallorca","2020-09-19",988589,"Llucmajor",39.44765,2.75137,"Entire house","Entire home/apt",6,3,4,"$154.00",5,300,29,175,175
"262","mallorca","2020-09-19",988596,"Campos",39.43936,3.0398,"Entire villa","Entire home/apt",10,3,6,"$140.00",5,1125,29,140,140
"263","mallorca","2020-09-19",989414,"Mancor de la Vall",39.75174,2.8718,"Entire house","Entire home/apt",8,4,6,"$180.00",5,30,8,240.454545454545,5290
"264","mallorca","2020-09-19",990086,"Puigpunyent",39.60862,2.5017,"Entire house","Entire home/apt",6,4,5,"$170.00",7,30,27,170,510
"265","mallorca","2020-09-19",991129,"Palma de Mallorca",39.5708,2.64956,"Entire apartment","Entire home/apt",2,1,1,"$47.00",30,1125,17,47,611
"266","mallorca","2020-09-19",992584,"Capdepera",39.7228,3.41582,"Entire house","Entire home/apt",14,7,7,"$710.00",7,1125,15,658,9870
"267","mallorca","2020-09-19",993333,"Alcúdia",39.84386,3.13909,"Entire apartment","Entire home/apt",5,3,3,"$185.00",2,365,16,179.285714285714,2510
"268","mallorca","2020-09-19",993553,"Lloseta",39.72204,2.87043,"Entire cottage","Entire home/apt",5,3,3,"$185.00",5,365,29,185,185
"269","mallorca","2020-09-19",995932,"Campos",39.40831,3.07026,"Entire villa","Entire home/apt",6,3,5,"$140.00",5,1125,29,140,140
"270","mallorca","2020-09-19",998082,"Calvià",39.56447,2.50945,"Private room in cottage","Private room",2,1,0,"$76.00",2,20,30,NA,0
"271","mallorca","2020-09-19",999380,"Campos",39.4126,3.06384,"Entire villa","Entire home/apt",8,4,6,"$150.00",5,1125,19,160,1760
"272","mallorca","2020-09-19",999519,"Campos",39.41472,3.06248,"Entire villa","Entire home/apt",8,4,6,"$219.00",5,1125,25,250,1250
"273","mallorca","2020-09-19",1000614,"Campos",39.36505,2.94457,"Entire house","Entire home/apt",10,5,8,"$171.00",5,1125,29,171,171
"274","mallorca","2020-09-19",1004825,"Palma de Mallorca",39.567,2.65295,"Private room in apartment","Private room",2,1,1,"$43.00",1,9,4,45.6153846153846,1186
"275","mallorca","2020-09-19",1008113,"Muro",39.79533,3.12332,"Entire house","Entire home/apt",9,5,9,"$275.00",7,1125,23,275,1925
"276","mallorca","2020-09-19",1008504,"Ses Salines",39.31413,2.99579,"Entire house","Entire home/apt",6,3,7,"$190.00",4,330,30,NA,0
"277","mallorca","2020-09-19",1008571,"Ses Salines",39.31334,2.99532,"Entire house","Entire home/apt",6,3,4,"$160.00",4,180,30,NA,0
"278","mallorca","2020-09-19",1009951,"Calvià",39.54952,2.58315,"Entire villa","Entire home/apt",8,5,5,"$645.00",14,90,1,645,18705
"279","mallorca","2020-09-19",1010493,"Petra",39.59545,3.12419,"Entire house","Entire home/apt",9,4,5,"$326.00",5,365,17,296.769230769231,3858
"280","mallorca","2020-09-19",1010656,"Santanyí",39.36738,3.20385,"Entire chalet","Entire home/apt",6,3,5,"$158.00",7,365,28,158,316
"281","mallorca","2020-09-19",1010669,"Campos",39.43521,2.99165,"Entire house","Entire home/apt",9,4,7,"$330.00",7,365,18,306.666666666667,3680
"282","mallorca","2020-09-19",1011127,"Inca",39.73428,2.92863,"Entire cottage","Entire home/apt",9,4,7,"$225.00",6,1125,28,225,450
"283","mallorca","2020-09-19",1013044,"Pollença",39.87704,3.01869,"Entire apartment","Entire home/apt",4,2,3,"$92.00",3,365,20,84.4,844
"284","mallorca","2020-09-19",1013602,"Pollença",39.87693,3.0168,"Entire apartment","Entire home/apt",4,2,3,"$93.00",3,365,30,NA,0
"285","mallorca","2020-09-19",1015659,"Sa Pobla",39.77088,3.02072,"Private room in house","Private room",1,1,1,"$19.00",1,1125,24,19,114
"286","mallorca","2020-09-19",1015774,"Sa Pobla",39.77338,3.02202,"Private room in house","Private room",2,1,1,"$45.00",2,1125,24,45,270
"287","mallorca","2020-09-19",1015869,"Sa Pobla",39.7719,3.0208,"Entire house","Entire home/apt",5,3,3,"$99.00",3,1125,0,99,2970
"288","mallorca","2020-09-19",1020820,"Pollença",39.8869,3.04672,"Entire villa","Entire home/apt",10,4,7,"$785.00",5,1125,30,NA,0
"289","mallorca","2020-09-19",1021402,"Banyalbufar",39.70026,2.55645,"Entire apartment","Entire home/apt",4,2,4,"$115.00",5,1125,30,NA,0
"290","mallorca","2020-09-19",1025165,"Inca",39.70255,2.95865,"Entire house","Entire home/apt",6,2,5,"$128.00",5,1125,12,128,2304
"291","mallorca","2020-09-19",1025347,"Campos",39.37042,2.97016,"Entire villa","Entire home/apt",12,6,8,"$180.00",5,1125,9,170.47619047619,3580
"292","mallorca","2020-09-19",1026087,"Felanitx",39.40819,3.25869,"Entire apartment","Entire home/apt",2,1,2,"$60.00",3,365,30,NA,0
"293","mallorca","2020-09-19",1026973,"Capdepera",39.6563,3.43734,"Entire apartment","Entire home/apt",4,1,1,"$77.00",3,31,29,85,85
"294","mallorca","2020-09-19",1029121,"Maria de la Salut",39.68891,3.08619,"Entire cottage","Entire home/apt",6,3,4,"$151.00",5,1125,29,192,192
"295","mallorca","2020-09-19",1031351,"Alcúdia",39.81508,3.11162,"Entire villa","Entire home/apt",7,3,6,"$176.00",3,1125,30,NA,0
"296","mallorca","2020-09-19",1036207,"Palma de Mallorca",39.55397,2.61916,"Private room in apartment","Private room",2,1,2,"$60.00",1,365,30,NA,0
"297","mallorca","2020-09-19",1036385,"Palma de Mallorca",39.58732,2.65941,"Entire apartment","Entire home/apt",2,1,1,"$70.00",2,1125,0,70,2100
"298","mallorca","2020-09-19",1038006,"Campos",39.3329,3.00611,"Entire chalet","Entire home/apt",4,2,3,"$126.00",2,1125,29,120,120
"299","mallorca","2020-09-19",1040457,"Pollença",39.89236,3.07454,"Entire apartment","Entire home/apt",6,3,5,"$120.00",5,365,18,115.833333333333,1390
"300","mallorca","2020-09-19",1040517,"Ses Salines",39.31839,2.99757,"Entire apartment","Entire home/apt",7,3,7,"$102.00",2,1124,29,101,101
"301","mallorca","2020-09-19",1043809,"Llucmajor",39.45629,2.9072,"Entire guesthouse","Entire home/apt",6,3,6,"$134.00",1,365,0,132.333333333333,3970
"302","mallorca","2020-09-19",1044643,"Selva",39.75818,2.95621,"Entire cottage","Entire home/apt",4,2,3,"$128.00",7,365,28,128,256
"303","mallorca","2020-09-19",1046018,"Algaida",39.55017,2.86397,"Entire house","Entire home/apt",10,4,10,"$417.00",2,90,21,404.444444444444,3640
"304","mallorca","2020-09-19",1047216,"Santa Margalida",39.76418,3.16137,"Entire townhouse","Entire home/apt",4,2,3,"$107.00",3,1125,29,107,107
"305","mallorca","2020-09-19",1055849,"Banyalbufar",39.67784,2.49469,"Entire chalet","Entire home/apt",6,3,4,"$150.00",6,365,17,143.846153846154,1870
"306","mallorca","2020-09-19",1057363,"Muro",39.79682,3.12105,"Entire house","Entire home/apt",6,3,0,"$205.00",6,1125,30,NA,0
"307","mallorca","2020-09-19",1058468,"Llucmajor",39.47454,2.89338,"Entire house","Entire home/apt",6,3,4,"$205.00",5,30,13,243.117647058824,4133
"308","mallorca","2020-09-19",1058597,"Pollença",39.86386,3.01464,"Entire house","Entire home/apt",4,2,3,"$172.00",3,1125,19,172,1892
"309","mallorca","2020-09-19",1062923,"Son Servera",39.61859,3.35858,"Entire house","Entire home/apt",6,3,5,"$195.00",6,1125,27,195,585
"310","mallorca","2020-09-19",1067750,"Palma de Mallorca",39.56781,2.62828,"Entire apartment","Entire home/apt",5,2,3,"$160.00",31,62,0,160,4800
"311","mallorca","2020-09-19",1074920,"Palma de Mallorca",39.55409,2.77537,"Private room in guest suite","Private room",2,1,1,"$40.00",1,30,24,36.6666666666667,220
"312","mallorca","2020-09-19",1075311,"Palma de Mallorca",39.55514,2.7758,"Private room in house","Private room",2,1,1,"$64.00",3,30,0,54.6666666666667,1640
"313","mallorca","2020-09-19",1080054,"Alcúdia",39.81573,3.11,"Entire house","Entire home/apt",6,3,5,"$224.00",7,14,30,NA,0
"314","mallorca","2020-09-19",1083358,"Pollença",39.87812,3.06822,"Entire villa","Entire home/apt",6,3,4,"$262.00",1,28,26,277,1108
"315","mallorca","2020-09-19",1083376,"Pollença",39.90087,3.07118,"Entire villa","Entire home/apt",8,4,6,"$615.00",1,28,27,615,1845
"316","mallorca","2020-09-19",1084930,"Manacor",39.53878,3.15584,"Entire cottage","Entire home/apt",6,3,5,"$186.00",7,365,28,186,372
"317","mallorca","2020-09-19",1086700,"Palma de Mallorca",39.55148,2.62053,"Entire loft","Entire home/apt",2,1,1,"$46.57",3,365,24,49,294
"318","mallorca","2020-09-19",1088142,"Felanitx",39.46371,3.19186,"Entire house","Entire home/apt",2,1,1,"$121.00",7,1125,9,121,2541
"319","mallorca","2020-09-19",1088272,"Felanitx",39.41082,3.18612,"Entire cottage","Entire home/apt",6,3,5,"$172.00",7,365,29,172,172
"320","mallorca","2020-09-19",1088358,"Felanitx",39.41126,3.18368,"Entire chalet","Entire home/apt",8,4,7,"$200.00",7,365,8,186,4092
"321","mallorca","2020-09-19",1090941,"Felanitx",39.4326,3.14753,"Entire house","Entire home/apt",8,4,7,"$169.00",7,365,28,169,338
"322","mallorca","2020-09-19",1091009,"Deyá",39.75864,2.64056,"Entire villa","Entire home/apt",6,3,4,"$389.00",3,120,21,429.111111111111,3862
"323","mallorca","2020-09-19",1091185,"Alcúdia",39.84025,3.15725,"Entire villa","Entire home/apt",8,4,4,"$249.00",5,1125,0,231.133333333333,6934
"324","mallorca","2020-09-19",1101978,"Felanitx",39.47475,3.17363,"Entire cottage","Entire home/apt",6,3,5,"$163.00",5,365,30,NA,0
"325","mallorca","2020-09-19",1112412,"Sa Pobla",39.78018,3.01233,"Entire villa","Entire home/apt",15,7,9,"$486.00",5,100,30,NA,0
"326","mallorca","2020-09-19",1113821,"Manacor",39.52178,3.31216,"Entire apartment","Entire home/apt",6,3,5,"$150.00",5,1125,28,150,300
