"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"191","malaga","2020-06-30",2940251,"Centro",36.72703,-4.41854,"Townhouse","Private room",2,1,2,"$16.00",1,5,16,16.2857142857143,228
"192","malaga","2020-06-30",2978526,"Este",36.71773,-4.35838,"Apartment","Entire home/apt",2,0,0,"$65.00",5,1124,0,65,1950
"193","malaga","2020-06-30",3003926,"Centro",36.72106,-4.42364,"Apartment","Entire home/apt",3,0,2,"$36.00",3,60,22,42,336
"194","malaga","2020-06-30",3023748,"Centro",36.72397,-4.41908,"Apartment","Entire home/apt",4,1,2,"$65.00",3,1125,16,69.2857142857143,970
"195","malaga","2020-06-30",3024877,"Este",36.72076,-4.35878,"Apartment","Entire home/apt",6,3,4,"$110.00",3,1125,21,110,990
"196","malaga","2020-06-30",3051444,"Centro",36.71896,-4.40893,"Apartment","Entire home/apt",4,1,2,"$65.00",2,30,17,93.8461538461538,1220
"197","malaga","2020-06-30",3096505,"Centro",36.72521,-4.41689,"Apartment","Entire home/apt",2,1,0,"$75.00",3,1125,0,75,2250
"198","malaga","2020-06-30",3103912,"Este",36.72613,-4.4043,"Apartment","Entire home/apt",4,1,1,"$54.00",3,1125,29,54,54
"199","malaga","2020-06-30",3108896,"Centro",36.72321,-4.42372,"Apartment","Entire home/apt",4,2,3,"$71.00",3,1124,30,NA,0
"200","malaga","2020-06-30",3117324,"Centro",36.72527,-4.41539,"Apartment","Entire home/apt",5,3,3,"$99.00",2,1125,0,100.4,3012
"201","malaga","2020-06-30",3142039,"Este",36.72799,-4.38289,"House","Entire home/apt",4,1,2,"$75.00",2,1125,0,101.333333333333,3040
"202","malaga","2020-06-30",3149221,"Centro",36.71693,-4.41168,"Apartment","Entire home/apt",7,4,6,"$199.00",3,1124,19,194.454545454545,2139
"203","malaga","2020-06-30",3160768,"Centro",36.7252,-4.42256,"Hostel","Private room",2,1,0,"$17.00",2,1125,19,17,187
"204","malaga","2020-06-30",3183537,"Puerto de la Torre",36.74176,-4.49215,"Chalet","Entire home/apt",6,3,4,"$170.00",5,1125,0,170,5100
"205","malaga","2020-06-30",3197401,"Centro",36.725,-4.4077,"Loft","Entire home/apt",6,1,3,"$48.00",3,1125,25,64.2,321
"206","malaga","2020-06-30",3199741,"Puerto de la Torre",36.74101,-4.49194,"Chalet","Entire home/apt",6,3,4,"$170.00",5,1125,0,170,5100
"207","malaga","2020-06-30",3229934,"Cruz De Humilladero",36.71001,-4.44993,"Apartment","Entire home/apt",4,2,2,"$65.00",2,1125,27,64.6666666666667,194
"208","malaga","2020-06-30",3240728,"Carretera de Cadiz",36.69416,-4.44338,"Condominium","Entire home/apt",5,2,3,"$79.00",2,30,19,93.3636363636364,1027
"209","malaga","2020-06-30",3243792,"Teatinos-Universidad",36.72149,-4.47213,"Apartment","Private room",3,1,2,"$17.00",1,1125,0,17,510
"210","malaga","2020-06-30",3268714,"Centro",36.72349,-4.4188,"Apartment","Entire home/apt",4,1,2,"$56.00",2,1125,24,79,474
"211","malaga","2020-06-30",3270406,"Carretera de Cadiz",36.70149,-4.43662,"Apartment","Entire home/apt",8,3,4,"$70.00",1,365,9,120.47619047619,2530
"212","malaga","2020-06-30",3295510,"Teatinos-Universidad",36.72124,-4.47149,"Apartment","Entire home/apt",4,3,4,"$30.00",5,30,8,41.5909090909091,915
"213","malaga","2020-06-30",3297232,"Este",36.71712,-4.34619,"House","Entire home/apt",11,5,9,"$280.00",2,1125,16,364.285714285714,5100
"214","malaga","2020-06-30",3298579,"Carretera de Cadiz",36.70878,-4.43427,"Apartment","Entire home/apt",4,1,2,"$60.00",2,1125,9,80,1680
"215","malaga","2020-06-30",3305617,"Este",36.72296,-4.37662,"Apartment","Entire home/apt",2,1,1,"$50.00",2,28,0,50,1500
"216","malaga","2020-06-30",3316545,"Centro",36.71674,-4.41083,"Apartment","Entire home/apt",3,1,2,"$45.00",3,365,22,64.375,515
"217","malaga","2020-06-30",3336943,"Churriana",36.64912,-4.49989,"House","Entire home/apt",4,2,3,"$80.00",2,1125,0,80,2400
"218","malaga","2020-06-30",3339539,"Centro",36.72492,-4.41933,"Apartment","Entire home/apt",4,1,2,"$45.00",3,30,0,59.5,1785
"219","malaga","2020-06-30",3347442,"Centro",36.72667,-4.42183,"Apartment","Private room",2,1,0,"$16.00",2,1125,20,16,160
"220","malaga","2020-06-30",3351640,"Centro",36.72408,-4.41579,"Apartment","Entire home/apt",4,2,3,"$139.00",2,1124,21,145.444444444444,1309
"221","malaga","2020-06-30",3353633,"Centro",36.72636,-4.42453,"House","Private room",2,1,1,"$25.00",5,1001,30,NA,0
"222","malaga","2020-06-30",3362270,"Centro",36.72383,-4.42335,"Apartment","Entire home/apt",4,1,1,"$59.00",4,300,0,79.1,2373
"223","malaga","2020-06-30",3396940,"Centro",36.72516,-4.42823,"Apartment","Entire home/apt",3,1,1,"$55.00",4,1125,4,55,1430
"224","malaga","2020-06-30",3405025,"Centro",36.71838,-4.42447,"Loft","Entire home/apt",3,0,2,"$50.00",2,1125,0,50,1500
"225","malaga","2020-06-30",3454407,"Centro",36.72245,-4.42514,"Apartment","Entire home/apt",4,1,1,"$40.00",2,1125,1,70,2030
"226","malaga","2020-06-30",3454417,"Centro",36.72491,-4.42206,"Apartment","Entire home/apt",4,1,1,"$40.00",2,1125,18,64.1666666666667,770
"227","malaga","2020-06-30",3493222,"Centro",36.71678,-4.41238,"Apartment","Entire home/apt",6,3,6,"$170.00",1,1125,15,189.333333333333,2840
"228","malaga","2020-06-30",3515984,"Centro",36.7225,-4.40479,"Apartment","Entire home/apt",4,1,3,"$70.00",4,1125,5,89.52,2238
"229","malaga","2020-06-30",3524357,"Centro",36.72129,-4.41747,"Apartment","Entire home/apt",2,1,1,"$22.00",2,1125,10,49.15,983
"230","malaga","2020-06-30",3535650,"Centro",36.72119,-4.42946,"Apartment","Entire home/apt",7,4,5,"$75.00",3,59,0,75,2250
"231","malaga","2020-06-30",3542402,"Centro",36.72554,-4.4197,"Apartment","Entire home/apt",6,1,1,"$29.00",1,1125,30,NA,0
"232","malaga","2020-06-30",3569477,"Carretera de Cadiz",36.69739,-4.45539,"Apartment","Entire home/apt",5,3,3,"$72.00",3,1125,29,52,52
"233","malaga","2020-06-30",3598377,"Centro",36.7242,-4.42027,"Apartment","Entire home/apt",2,1,1,"$40.00",5,1125,0,40,1200
"234","malaga","2020-06-30",3621327,"Centro",36.72269,-4.41678,"Apartment","Private room",3,1,3,"$24.00",1,1125,28,24,48
"235","malaga","2020-06-30",3626464,"Centro",36.72176,-4.42802,"Bed and breakfast","Hotel room",2,1,2,"$40.00",1,365,29,42,42
"236","malaga","2020-06-30",3648122,"Centro",36.72355,-4.41689,"Apartment","Entire home/apt",6,2,3,"$92.00",2,365,10,66,1320
"237","malaga","2020-06-30",3670696,"Centro",36.72468,-4.42413,"Apartment","Entire home/apt",4,2,3,"$100.00",5,30,6,100,2400
"238","malaga","2020-06-30",3674590,"Centro",36.71779,-4.4118,"Apartment","Entire home/apt",2,1,1,"$54.00",2,1125,4,58,1508
"239","malaga","2020-06-30",3682539,"Bailen-Miraflores",36.72462,-4.43249,"Loft","Entire home/apt",3,1,1,"$55.00",2,1125,10,55.75,1115
"240","malaga","2020-06-30",3687984,"Centro",36.7276,-4.41781,"Apartment","Entire home/apt",5,2,3,"$70.00",60,365,24,70,420
"241","malaga","2020-06-30",3707180,"Centro",36.72246,-4.41737,"House","Entire home/apt",4,2,2,"$40.00",3,1125,0,40,1200
"242","malaga","2020-06-30",3794909,"Teatinos-Universidad",36.72149,-4.47213,"Apartment","Private room",3,1,1,"$17.00",1,1125,0,17,510
"243","malaga","2020-06-30",3810338,"Teatinos-Universidad",36.72155,-4.47204,"Apartment","Entire home/apt",10,4,5,"$225.00",1,1125,29,225,225
"244","malaga","2020-06-30",3810582,"Teatinos-Universidad",36.72156,-4.47038,"Apartment","Private room",4,1,3,"$18.00",1,1125,30,NA,0
"245","malaga","2020-06-30",3814045,"Teatinos-Universidad",36.72189,-4.47218,"Apartment","Private room",2,1,1,"$18.00",1,1125,0,18,540
"246","malaga","2020-06-30",3823302,"Centro",36.72355,-4.4214,"Apartment","Entire home/apt",2,1,2,"$49.00",2,1125,12,51.7777777777778,932
"247","malaga","2020-06-30",3831928,"Este",36.72562,-4.38263,"Condominium","Entire home/apt",4,2,2,"$70.00",7,365,2,99.6428571428571,2790
"248","malaga","2020-06-30",3841561,"Centro",36.72797,-4.42387,"Apartment","Entire home/apt",8,3,8,"$125.00",2,70,29,125,125
"249","malaga","2020-06-30",3854251,"Carretera de Cadiz",36.70214,-4.43533,"Apartment","Entire home/apt",12,4,7,"$80.00",5,30,16,181.428571428571,2540
"250","malaga","2020-06-30",3874358,"Centro",36.72392,-4.4201,"Apartment","Entire home/apt",6,1,3,"$58.00",2,1125,0,71.6333333333333,2149
"251","malaga","2020-06-30",3913438,"Teatinos-Universidad",36.72074,-4.48458,"Apartment","Entire home/apt",5,4,5,"$100.00",3,1125,30,NA,0
"252","malaga","2020-06-30",3923729,"Centro",36.72298,-4.41898,"Apartment","Entire home/apt",4,2,3,"$56.00",5,1125,28,75,150
"253","malaga","2020-06-30",3936665,"Este",36.74029,-4.37274,"Cottage","Entire home/apt",5,2,4,"$96.00",3,28,30,NA,0
"254","malaga","2020-06-30",3988627,"Centro",36.72293,-4.42045,"Condominium","Entire home/apt",4,2,3,"$75.00",2,28,24,95,570
"255","malaga","2020-06-30",3992497,"Centro",36.72405,-4.41602,"Apartment","Entire home/apt",2,1,1,"$180.00",2,1125,29,180,180
"256","malaga","2020-06-30",4015715,"Centro",36.72438,-4.43043,"Apartment","Entire home/apt",2,3,3,"$48.00",2,1125,29,50,50
"257","malaga","2020-06-30",4066624,"Este",36.71767,-4.34566,"Loft","Entire home/apt",2,0,1,"$41.00",4,1125,8,52.5,1155
"258","malaga","2020-06-30",4066844,"Centro",36.72514,-4.42217,"Apartment","Entire home/apt",6,2,3,"$90.00",2,333,24,283.166666666667,1699
"259","malaga","2020-06-30",4071059,"Centro",36.72251,-4.42235,"Apartment","Entire home/apt",4,2,2,"$40.00",6,364,16,71.0714285714286,995
"260","malaga","2020-06-30",4073128,"Este",36.72253,-4.36446,"House","Entire home/apt",9,5,6,"$130.00",4,1125,25,195,975
"261","malaga","2020-06-30",4079653,"Centro",36.72294,-4.43041,"Apartment","Entire home/apt",3,1,2,"$46.00",2,1125,7,39.1304347826087,900
"262","malaga","2020-06-30",4087296,"Centro",36.71917,-4.41126,"Apartment","Entire home/apt",9,4,7,"$80.00",5,60,15,139.333333333333,2090
"263","malaga","2020-06-30",4088659,"Centro",36.72311,-4.41854,"Apartment","Entire home/apt",2,1,1,"$59.00",2,365,20,81.8,818
"264","malaga","2020-06-30",4099894,"Centro",36.72101,-4.43102,"Apartment","Entire home/apt",4,2,2,"$50.00",3,1125,29,49,49
"265","malaga","2020-06-30",4115671,"Centro",36.72385,-4.42333,"Apartment","Entire home/apt",2,1,1,"$189.00",2,70,30,NA,0
"266","malaga","2020-06-30",4123068,"Centro",36.71604,-4.41234,"Apartment","Entire home/apt",6,4,5,"$85.00",7,60,30,NA,0
"267","malaga","2020-06-30",4126810,"Este",36.72247,-4.37976,"Apartment","Entire home/apt",2,1,1,"$40.00",2,28,0,49.6666666666667,1490
"268","malaga","2020-06-30",4134686,"Centro",36.73018,-4.41503,"Apartment","Entire home/apt",4,0,1,"$65.00",5,1124,1,64.7931034482759,1879
"269","malaga","2020-06-30",4163325,"Centro",36.72038,-4.41999,"Apartment","Entire home/apt",8,2,3,"$69.00",2,1000,12,81,1458
"270","malaga","2020-06-30",4169799,"Este",36.73338,-4.40051,"Villa","Entire home/apt",10,5,7,"$400.00",2,15,27,416.666666666667,1250
"271","malaga","2020-06-30",4181903,"Centro",36.72479,-4.41874,"Apartment","Entire home/apt",4,2,3,"$80.00",3,1125,29,80,80
"272","malaga","2020-06-30",4196578,"Palma-Palmilla",36.73209,-4.43514,"Apartment","Private room",2,1,1,"$21.00",1,14,30,NA,0
"273","malaga","2020-06-30",4210675,"Carretera de Cadiz",36.70257,-4.44067,"Apartment","Private room",2,1,1,"$16.00",60,1125,30,NA,0
"274","malaga","2020-06-30",4252721,"Centro",36.72339,-4.42429,"Apartment","Entire home/apt",4,0,3,"$50.00",2,1125,0,99.3333333333333,2980
"275","malaga","2020-06-30",4256300,"Centro",36.7237,-4.42753,"Apartment","Entire home/apt",3,1,1,"$50.00",2,1125,27,58.3333333333333,175
"276","malaga","2020-06-30",4270359,"Centro",36.72848,-4.41454,"Apartment","Entire home/apt",4,1,2,"$50.00",2,1125,12,49.4444444444444,890
"277","malaga","2020-06-30",4277536,"Centro",36.72029,-4.42442,"Apartment","Entire home/apt",2,1,1,"$45.00",5,1125,10,55,1100
"278","malaga","2020-06-30",4290048,"Cruz De Humilladero",36.71824,-4.43467,"Apartment","Entire home/apt",8,5,5,"$110.00",2,1125,0,114,3420
"279","malaga","2020-06-30",4293599,"Centro",36.71824,-4.40996,"Apartment","Entire home/apt",4,3,3,"$58.00",3,60,13,59,1003
"280","malaga","2020-06-30",4331252,"Centro",36.72299,-4.41978,"Apartment","Entire home/apt",4,2,3,"$56.00",5,1125,28,75,150
"281","malaga","2020-06-30",4337246,"Centro",36.7232,-4.4207,"Apartment","Entire home/apt",6,2,3,"$69.00",3,30,21,91.3333333333333,822
"282","malaga","2020-06-30",4374407,"Cruz De Humilladero",36.71193,-4.44121,"Apartment","Private room",1,2,2,"$100.00",61,1125,28,100,200
"283","malaga","2020-06-30",4394789,"Centro",36.72137,-4.42094,"Apartment","Entire home/apt",4,1,2,"$52.00",4,1125,30,NA,0
"284","malaga","2020-06-30",4398703,"Centro",36.72278,-4.42472,"Apartment","Entire home/apt",2,1,1,"$42.00",2,1125,15,47.0666666666667,706
"285","malaga","2020-06-30",4402067,"Centro",36.71929,-4.42699,"Condominium","Entire home/apt",4,1,2,"$60.00",2,1125,9,74.7619047619048,1570
"286","malaga","2020-06-30",4446901,"Centro",36.71997,-4.42229,"Apartment","Entire home/apt",5,1,3,"$64.00",2,1125,0,64,1920
"287","malaga","2020-06-30",4459261,"Centro",36.72538,-4.41912,"Apartment","Entire home/apt",3,0,2,"$46.00",1,1125,28,39.5,79
"288","malaga","2020-06-30",4463155,"Centro",36.71742,-4.42526,"Apartment","Entire home/apt",2,1,1,"$60.00",2,1125,27,60,180
"289","malaga","2020-06-30",4478206,"Este",36.72093,-4.37509,"House","Entire home/apt",2,0,1,"$35.00",5,1125,0,35,1050
"290","malaga","2020-06-30",4491819,"Centro",36.72755,-4.42031,"Apartment","Entire home/apt",2,0,0,"$50.00",2,1125,18,38.5,462
"291","malaga","2020-06-30",4515641,"Churriana",36.66259,-4.46024,"Apartment","Private room",2,1,0,"$77.00",2,30,0,77,2310
"292","malaga","2020-06-30",4531182,"Centro",36.71912,-4.42794,"Apartment","Entire home/apt",4,1,2,"$50.00",1,1125,17,81.9230769230769,1065
"293","malaga","2020-06-30",4554815,"Centro",36.72213,-4.41973,"Apartment","Entire home/apt",4,1,2,"$60.00",2,1124,25,61.6,308
"294","malaga","2020-06-30",4557950,"Centro",36.72376,-4.41565,"Apartment","Entire home/apt",3,0,3,"$29.00",1,1125,0,44.6666666666667,1340
"295","malaga","2020-06-30",4600663,"Centro",36.72883,-4.41357,"Apartment","Entire home/apt",2,1,1,"$45.00",3,365,30,NA,0
"296","malaga","2020-06-30",4604111,"Centro",36.72041,-4.42296,"Loft","Entire home/apt",2,0,0,"$50.00",2,1125,10,59.75,1195
"297","malaga","2020-06-30",4634360,"Centro",36.7121,-4.42527,"Apartment","Entire home/apt",4,3,3,"$88.00",4,1123,30,NA,0
"298","malaga","2020-06-30",4636583,"Centro",36.72592,-4.42006,"Apartment","Entire home/apt",4,1,2,"$58.00",3,1125,10,53.75,1075
"299","malaga","2020-06-30",4657305,"Centro",36.72315,-4.41957,"Apartment","Entire home/apt",3,0,2,"$50.00",2,1124,30,NA,0
"300","malaga","2020-06-30",4668428,"Centro",36.72086,-4.42314,"Apartment","Entire home/apt",2,1,1,"$40.00",3,60,17,48.0769230769231,625
"301","malaga","2020-06-30",4668750,"Centro",36.72422,-4.42126,"Apartment","Entire home/apt",4,0,2,"$55.00",4,364,0,55,1650
"302","malaga","2020-06-30",4682525,"Centro",36.72389,-4.42451,"Apartment","Entire home/apt",4,1,2,"$75.00",2,222,15,60.5333333333333,908
"303","malaga","2020-06-30",4744393,"Centro",36.72059,-4.42011,"Apartment","Entire home/apt",4,1,2,"$59.00",2,1124,2,73.5,2058
"304","malaga","2020-06-30",4749579,"Centro",36.71381,-4.42287,"Apartment","Entire home/apt",4,1,2,"$66.00",2,1125,7,98.3478260869565,2262
"305","malaga","2020-06-30",4751452,"Este",36.71752,-4.35034,"Apartment","Entire home/apt",6,3,5,"$150.00",3,1125,21,150,1350
"306","malaga","2020-06-30",4800893,"Centro",36.72349,-4.41524,"Apartment","Entire home/apt",2,1,2,"$66.00",2,1125,17,80,1040
"307","malaga","2020-06-30",4805389,"Centro",36.72464,-4.42177,"Apartment","Entire home/apt",4,2,5,"$105.00",4,1125,29,120,120
"308","malaga","2020-06-30",4814700,"Centro",36.72315,-4.41957,"Apartment","Entire home/apt",4,1,3,"$55.00",2,1124,30,NA,0
"309","malaga","2020-06-30",4815049,"Centro",36.72315,-4.41957,"Apartment","Entire home/apt",4,1,3,"$60.00",2,1124,30,NA,0
"310","malaga","2020-06-30",4815312,"Centro",36.72315,-4.41957,"Apartment","Entire home/apt",6,2,6,"$100.00",2,1124,17,113.076923076923,1470
"311","malaga","2020-06-30",4826779,"Cruz De Humilladero",36.71366,-4.43551,"Apartment","Entire home/apt",2,1,1,"$70.00",3,180,0,70,2100
"312","malaga","2020-06-30",4834559,"Centro",36.72213,-4.41973,"Apartment","Entire home/apt",2,1,1,"$45.00",2,1124,15,52.0666666666667,781
"313","malaga","2020-06-30",4834767,"Centro",36.72213,-4.41973,"Apartment","Entire home/apt",4,1,2,"$60.00",2,1124,23,64.4285714285714,451
"314","malaga","2020-06-30",4842824,"Centro",36.72468,-4.41854,"Apartment","Entire home/apt",4,1,2,"$45.00",7,35,30,NA,0
"315","malaga","2020-06-30",4857448,"Centro",36.72038,-4.41915,"Apartment","Entire home/apt",3,1,2,"$58.00",3,60,21,78.8888888888889,710
"316","malaga","2020-06-30",4864535,"Centro",36.72166,-4.42419,"Loft","Entire home/apt",2,0,0,"$30.00",3,60,30,NA,0
"317","malaga","2020-06-30",4899478,"Centro",36.72321,-4.41714,"Apartment","Entire home/apt",3,1,2,"$42.00",2,1125,24,46,276
"318","malaga","2020-06-30",4900020,"Centro",36.72931,-4.41425,"Apartment","Entire home/apt",3,1,2,"$30.00",1,1125,13,33.2352941176471,565
"319","malaga","2020-06-30",4921722,"Centro",36.71768,-4.42248,"Apartment","Entire home/apt",5,2,5,"$1,000.00",300,1125,30,NA,0
"320","malaga","2020-06-30",4959767,"Centro",36.72455,-4.42063,"Apartment","Entire home/apt",2,1,1,"$95.00",4,1125,29,95,95
"321","malaga","2020-06-30",4964312,"Centro",36.72441,-4.41781,"Loft","Entire home/apt",4,1,2,"$75.00",5,1125,29,75,75
"322","malaga","2020-06-30",4972368,"Centro",36.72008,-4.42077,"Apartment","Entire home/apt",6,3,5,"$175.00",2,1125,27,183.333333333333,550
"323","malaga","2020-06-30",4972409,"Este",36.75861,-4.32466,"Apartment","Entire home/apt",4,2,3,"$185.00",2,1125,8,176.136363636364,3875
"324","malaga","2020-06-30",4972419,"Este",36.75827,-4.32745,"Guest suite","Entire home/apt",4,2,0,"$150.00",2,1125,23,144.285714285714,1010
"325","malaga","2020-06-30",4975478,"Centro",36.73031,-4.4149,"Apartment","Entire home/apt",5,2,2,"$68.00",3,27,10,52,1040
"326","malaga","2020-06-30",4979084,"Bailen-Miraflores",36.72486,-4.43577,"Apartment","Entire home/apt",3,1,1,"$29.00",1,1125,20,32.9,329
"327","malaga","2020-06-30",5008911,"Centro",36.72104,-4.41911,"Condominium","Entire home/apt",4,2,2,"$106.00",4,60,29,90,90
"328","malaga","2020-06-30",5010659,"Centro",36.72484,-4.41504,"Apartment","Entire home/apt",2,1,1,"$40.00",2,1125,23,46,322
"329","malaga","2020-06-30",5032172,"Centro",36.72586,-4.41772,"Apartment","Entire home/apt",3,0,2,"$22.00",2,1125,23,40,280
"330","malaga","2020-06-30",5032238,"Centro",36.72588,-4.41896,"Loft","Entire home/apt",3,0,2,"$40.00",2,1125,18,40,480
"331","malaga","2020-06-30",5034005,"Centro",36.72378,-4.41723,"Apartment","Private room",2,1,1,"$25.00",1,1125,1,25.551724137931,741
"332","malaga","2020-06-30",5034416,"Centro",36.72251,-4.41721,"Apartment","Private room",2,1,2,"$25.00",1,1125,1,25.551724137931,741
"333","malaga","2020-06-30",5054197,"Este",36.72193,-4.3781,"House","Entire home/apt",16,7,18,"$265.00",5,1100,23,304.285714285714,2130
"334","malaga","2020-06-30",5058603,"Teatinos-Universidad",36.72138,-4.48488,"Condominium","Entire home/apt",8,4,4,"$90.00",2,1125,0,102,3060
"335","malaga","2020-06-30",5068826,"Centro",36.72049,-4.43005,"Apartment","Entire home/apt",6,3,5,"$70.00",3,1125,30,NA,0
"336","malaga","2020-06-30",5074433,"Este",36.72195,-4.38039,"Apartment","Entire home/apt",4,2,3,"$50.00",2,14,0,59.6666666666667,1790
"337","malaga","2020-06-30",5075813,"Centro",36.71393,-4.42953,"Apartment","Entire home/apt",4,1,1,"$55.00",2,90,26,60,240
"338","malaga","2020-06-30",5090164,"Centro",36.72073,-4.41885,"Condominium","Entire home/apt",3,1,1,"$60.00",3,1125,20,78,780
"339","malaga","2020-06-30",5108768,"Centro",36.71062,-4.42769,"Apartment","Entire home/apt",6,3,5,"$65.00",3,1125,1,80,2320
"340","malaga","2020-06-30",5123364,"Centro",36.72138,-4.42496,"Apartment","Entire home/apt",2,0,1,"$56.00",2,1125,21,74.2222222222222,668
"341","malaga","2020-06-30",5129075,"Este",36.72952,-4.36626,"Apartment","Entire home/apt",2,0,1,"$40.00",5,31,15,35,525
"342","malaga","2020-06-30",5155803,"Centro",36.72152,-4.4211,"Apartment","Entire home/apt",4,1,2,"$999.00",3,28,30,NA,0
"343","malaga","2020-06-30",5161148,"Centro",36.72231,-4.42525,"Apartment","Entire home/apt",2,0,1,"$65.00",2,1125,29,65,65
"344","malaga","2020-06-30",5161621,"Centro",36.72104,-4.42661,"Apartment","Entire home/apt",2,0,1,"$65.00",2,1125,29,55,55
"345","malaga","2020-06-30",5161733,"Centro",36.72085,-4.42636,"Apartment","Entire home/apt",2,0,1,"$65.00",2,365,30,NA,0
"346","malaga","2020-06-30",5173938,"Centro",36.72687,-4.41011,"Apartment","Entire home/apt",2,1,1,"$49.00",3,1124,7,44.7826086956522,1030
"347","malaga","2020-06-30",5181473,"Este",36.72083,-4.36614,"Apartment","Entire home/apt",4,1,1,"$54.00",2,1124,29,62,62
"348","malaga","2020-06-30",5187013,"Centro",36.72259,-4.4238,"Apartment","Entire home/apt",3,1,3,"$72.00",4,40,30,NA,0
"349","malaga","2020-06-30",5189296,"Centro",36.72666,-4.42289,"Apartment","Entire home/apt",7,3,4,"$82.00",3,60,16,100.428571428571,1406
