"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"188","sevilla","2020-06-29",898108,"Alfalfa",37.39222,-5.993,"Apartment","Entire home/apt",6,2,3,"$108.00",3,365,30,NA,0
"189","sevilla","2020-06-29",898135,"Alfalfa",37.39194,-5.99239,"Apartment","Entire home/apt",4,1,2,"$87.00",3,365,22,87,696
"190","sevilla","2020-06-29",898157,"Encarnación, Regina",37.39386,-5.99205,"Apartment","Entire home/apt",4,1,2,"$70.00",3,365,27,70,210
"191","sevilla","2020-06-29",899093,"San Lorenzo",37.39724,-5.99452,"Apartment","Entire home/apt",4,2,4,"$85.00",3,365,30,NA,0
"192","sevilla","2020-06-29",901012,"San Lorenzo",37.40093,-5.99647,"Apartment","Entire home/apt",4,1,1,"$70.00",2,90,28,70,140
"193","sevilla","2020-06-29",901842,"San Gil",37.40157,-5.99594,"Apartment","Entire home/apt",4,1,2,"$70.00",2,90,0,70,2100
"194","sevilla","2020-06-29",901890,"Arenal",37.38624,-5.99592,"Apartment","Entire home/apt",4,1,2,"$120.00",2,90,16,120,1680
"195","sevilla","2020-06-29",901938,"San Lorenzo",37.40044,-5.99555,"Apartment","Entire home/apt",6,2,4,"$120.00",2,90,0,120,3600
"196","sevilla","2020-06-29",901976,"San Lorenzo",37.40214,-5.99727,"Apartment","Entire home/apt",6,2,3,"$120.00",2,90,0,120,3600
"197","sevilla","2020-06-29",902957,"Santa Cruz",37.38426,-5.99312,"Loft","Entire home/apt",6,2,4,"$125.00",3,365,0,111.966666666667,3359
"198","sevilla","2020-06-29",902992,"Santa Cruz",37.38461,-5.99315,"Apartment","Entire home/apt",2,0,1,"$59.00",3,365,30,NA,0
"199","sevilla","2020-06-29",903029,"Santa Cruz",37.38473,-5.99281,"Apartment","Entire home/apt",3,0,2,"$68.00",3,365,27,68,204
"200","sevilla","2020-06-29",903045,"Santa Cruz",37.3831,-5.99352,"Apartment","Entire home/apt",3,0,2,"$67.00",3,365,25,67,335
"201","sevilla","2020-06-29",903083,"Arenal",37.38763,-5.99847,"Apartment","Entire home/apt",8,3,5,"$180.00",2,1825,19,180,1980
"202","sevilla","2020-06-29",903380,"San Gil",37.40034,-5.99192,"Apartment","Entire home/apt",2,1,1,"$72.00",1,365,0,72,2160
"203","sevilla","2020-06-29",903396,"Feria",37.39855,-5.99154,"Apartment","Entire home/apt",2,1,1,"$62.00",1,365,30,NA,0
"204","sevilla","2020-06-29",903398,"San Gil",37.40034,-5.99192,"Apartment","Entire home/apt",4,1,2,"$72.00",1,365,0,72,2160
"205","sevilla","2020-06-29",903399,"Feria",37.39855,-5.99154,"Apartment","Entire home/apt",2,1,1,"$62.00",1,365,29,51,51
"206","sevilla","2020-06-29",903408,"Feria",37.39855,-5.99154,"Apartment","Entire home/apt",2,1,1,"$62.00",1,365,29,51,51
"207","sevilla","2020-06-29",903496,"Encarnación, Regina",37.39489,-5.99134,"Serviced apartment","Entire home/apt",4,1,2,"$79.00",2,365,29,70,70
"208","sevilla","2020-06-29",903498,"Encarnación, Regina",37.39474,-5.9932,"Serviced apartment","Entire home/apt",4,1,2,"$79.00",2,365,29,70,70
"209","sevilla","2020-06-29",903508,"Santa Cruz",37.38682,-5.99321,"Serviced apartment","Entire home/apt",4,1,1,"$80.00",2,365,28,70,140
"210","sevilla","2020-06-29",903513,"Feria",37.39534,-5.99107,"Serviced apartment","Entire home/apt",5,2,4,"$95.00",2,365,27,693.333333333333,2080
"211","sevilla","2020-06-29",903523,"Arenal",37.38693,-5.99419,"Serviced apartment","Entire home/apt",4,2,2,"$105.00",4,365,28,85,170
"212","sevilla","2020-06-29",903791,"San Gil",37.40203,-5.99563,"Apartment","Entire home/apt",6,2,4,"$120.00",2,90,0,120,3600
"213","sevilla","2020-06-29",904946,"San Lorenzo",37.40022,-5.99658,"Apartment","Entire home/apt",6,2,3,"$120.00",2,90,0,120,3600
"214","sevilla","2020-06-29",904975,"Arenal",37.38852,-5.99699,"Apartment","Entire home/apt",6,2,4,"$130.00",2,95,22,130,1040
"215","sevilla","2020-06-29",904994,"Arenal",37.38682,-5.99761,"Apartment","Entire home/apt",6,2,4,"$130.00",2,90,26,130,520
"216","sevilla","2020-06-29",905124,"Arenal",37.38428,-5.99473,"Apartment","Entire home/apt",3,0,2,"$67.00",3,365,30,NA,0
"217","sevilla","2020-06-29",905127,"Arenal",37.38427,-5.99503,"Apartment","Entire home/apt",3,0,2,"$65.00",3,365,30,NA,0
"218","sevilla","2020-06-29",905130,"Santa Cruz",37.38335,-5.99382,"Apartment","Entire home/apt",3,0,3,"$59.00",3,365,0,59,1770
"219","sevilla","2020-06-29",905485,"Arenal",37.38685,-5.99444,"Serviced apartment","Entire home/apt",4,2,3,"$100.00",4,12,28,85,170
"220","sevilla","2020-06-29",914381,"San Gil",37.4013,-5.98739,"Apartment","Entire home/apt",6,3,4,"$95.00",2,1125,29,95,95
"221","sevilla","2020-06-29",917911,"Feria",37.39642,-5.99442,"Loft","Entire home/apt",4,1,1,"$65.00",3,1125,30,NA,0
"222","sevilla","2020-06-29",923141,"Huerta de la Salud",37.37293,-5.98105,"House","Private room",2,1,1,"$40.00",1,1125,30,NA,0
"223","sevilla","2020-06-29",927430,"San Lorenzo",37.40087,-5.99538,"Apartment","Entire home/apt",6,2,3,"$120.00",2,95,0,120,3600
"224","sevilla","2020-06-29",927456,"San Gil",37.4017,-5.9951,"Apartment","Entire home/apt",6,2,3,"$120.00",2,95,0,120,3600
"225","sevilla","2020-06-29",927591,"Triana Casco Antiguo",37.38539,-6.00447,"Condominium","Entire home/apt",4,1,1,"$65.00",2,365,9,65,1365
"226","sevilla","2020-06-29",930946,"San Lorenzo",37.40215,-5.99677,"Apartment","Entire home/apt",6,2,3,"$120.00",2,90,0,120,3600
"227","sevilla","2020-06-29",931171,"Arenal",37.38638,-5.99753,"Apartment","Entire home/apt",6,2,4,"$130.00",2,90,22,130,1040
"228","sevilla","2020-06-29",931173,"Arenal",37.38624,-5.99932,"Apartment","Entire home/apt",6,2,4,"$130.00",2,95,28,130,260
"229","sevilla","2020-06-29",935836,"Arenal",37.38704,-5.99562,"Apartment","Entire home/apt",4,1,1,"$70.00",2,93,24,70,420
"230","sevilla","2020-06-29",936871,"Museo",37.39314,-6.00211,"Apartment","Entire home/apt",4,2,2,"$75.00",3,1125,29,75,75
"231","sevilla","2020-06-29",937355,"Alfalfa",37.392,-5.99058,"Apartment","Entire home/apt",4,2,2,"$49.00",1,999,0,89.2333333333333,2677
"232","sevilla","2020-06-29",938623,"El Porvenir",37.3721,-5.98269,"Townhouse","Private room",2,1,0,"$35.00",1,1125,30,NA,0
"233","sevilla","2020-06-29",938631,"Alfalfa",37.39208,-5.99171,"Apartment","Entire home/apt",6,2,3,"$70.00",2,1125,30,NA,0
"234","sevilla","2020-06-29",938813,"Huerta de la Salud",37.37277,-5.98125,"Townhouse","Private room",4,1,0,"$35.00",1,1125,30,NA,0
"235","sevilla","2020-06-29",939437,"San Lorenzo",37.40017,-5.99559,"Apartment","Entire home/apt",4,1,1,"$70.00",2,60,0,70,2100
"236","sevilla","2020-06-29",940632,"San Lorenzo",37.40173,-5.99724,"Apartment","Entire home/apt",4,1,1,"$70.00",2,90,0,70,2100
"237","sevilla","2020-06-29",942524,"San Lorenzo",37.40067,-5.9973,"Apartment","Entire home/apt",8,3,5,"$160.00",2,90,0,160,4800
"238","sevilla","2020-06-29",948514,"San Vicente",37.3966,-5.99782,"Apartment","Entire home/apt",4,2,4,"$210.00",1,1125,7,117.565217391304,2704
"239","sevilla","2020-06-29",951283,"Triana Oeste",37.388,-6.00886,"Apartment","Entire home/apt",6,2,4,"$61.00",2,1125,27,45.3333333333333,136
"240","sevilla","2020-06-29",954305,"San Julián",37.39962,-5.98754,"Apartment","Entire home/apt",4,1,3,"$59.00",1,365,30,NA,0
"241","sevilla","2020-06-29",957149,"Santa Cruz",37.38547,-5.99033,"Apartment","Entire home/apt",3,1,2,"$67.00",2,60,0,75.8,2274
"242","sevilla","2020-06-29",963325,"San Gil",37.40277,-5.98867,"Apartment","Entire home/apt",4,1,5,"$59.00",1,365,30,NA,0
"243","sevilla","2020-06-29",970366,"Alfalfa",37.39166,-5.99727,"Apartment","Entire home/apt",3,1,2,"$55.00",2,30,0,50,1500
"244","sevilla","2020-06-29",982057,"Alfalfa",37.39064,-5.99453,"Apartment","Entire home/apt",3,1,2,"$74.00",2,31,28,40,80
"245","sevilla","2020-06-29",985433,"San Bernardo",37.38426,-5.98615,"Loft","Entire home/apt",6,2,5,"$60.00",2,1125,0,84.5333333333333,2536
"246","sevilla","2020-06-29",986180,"Feria",37.39605,-5.99152,"House","Private room",2,1,2,"$30.00",3,365,30,NA,0
"247","sevilla","2020-06-29",1010304,"Santa Cruz",37.38555,-5.99111,"Apartment","Entire home/apt",3,1,1,"$75.00",3,365,29,75,75
"248","sevilla","2020-06-29",1011313,"Alfalfa",37.39103,-5.99541,"Loft","Entire home/apt",3,0,2,"$68.00",60,1125,6,68,1632
"249","sevilla","2020-06-29",1015912,"San Gil",37.40254,-5.99174,"Apartment","Entire home/apt",4,1,1,"$60.00",2,60,8,41.8181818181818,920
"250","sevilla","2020-06-29",1017062,"Doctor Barraquer, G. Renfe, Policlínico",37.40747,-5.98655,"Apartment","Private room",2,1,1,"$25.00",1,1125,0,25,750
"251","sevilla","2020-06-29",1030550,"Triana Casco Antiguo",37.38533,-6.0036,"Apartment","Entire home/apt",4,1,2,"$65.00",3,1125,30,NA,0
"252","sevilla","2020-06-29",1034480,"San Bartolomé",37.39081,-5.98719,"Apartment","Entire home/apt",3,1,2,"$60.00",3,30,0,65,1950
"253","sevilla","2020-06-29",1037431,"San Bartolomé",37.3912,-5.98601,"Apartment","Entire home/apt",2,1,1,"$55.00",2,1125,28,47.5,95
"254","sevilla","2020-06-29",1038096,"Feria",37.3977,-5.99341,"Apartment","Entire home/apt",2,1,2,"$45.00",3,180,30,NA,0
"255","sevilla","2020-06-29",1049719,"Santa Catalina",37.39185,-5.98455,"Apartment","Entire home/apt",4,1,3,"$53.00",1,180,29,53,53
"256","sevilla","2020-06-29",1050524,"Feria",37.39655,-5.99068,"Loft","Entire home/apt",2,0,1,"$54.00",3,180,21,70,630
"257","sevilla","2020-06-29",1056030,"Feria",37.39623,-5.99404,"Apartment","Entire home/apt",2,1,2,"$40.00",4,180,2,40,1120
"258","sevilla","2020-06-29",1056609,"Encarnación, Regina",37.39289,-5.99651,"Apartment","Entire home/apt",4,1,3,"$50.00",2,25,27,63,189
"259","sevilla","2020-06-29",1070489,"Alfalfa",37.39088,-5.99557,"Hostel","Private room",2,1,1,"$200.00",1,90,28,30,60
"260","sevilla","2020-06-29",1075276,"San Vicente",37.39586,-5.99934,"Apartment","Entire home/apt",3,1,2,"$80.00",3,730,29,80,80
"261","sevilla","2020-06-29",1108421,"Santa Catalina",37.39222,-5.98632,"Apartment","Private room",1,1,1,"$39.00",1,2,24,39,234
"262","sevilla","2020-06-29",1111180,"Alfalfa",37.38973,-5.98948,"Loft","Entire home/apt",5,2,2,"$70.00",3,1125,30,NA,0
"263","sevilla","2020-06-29",1120896,"Feria",37.39993,-5.99083,"Apartment","Entire home/apt",4,2,2,"$95.00",3,30,21,95.6666666666667,861
"264","sevilla","2020-06-29",1123440,"Triana Casco Antiguo",37.38369,-6.00067,"Apartment","Entire home/apt",4,1,2,"$47.00",2,1125,0,63,1890
"265","sevilla","2020-06-29",1126962,"Museo",37.38981,-6.00039,"Apartment","Entire home/apt",6,2,5,"$91.00",2,365,30,NA,0
"266","sevilla","2020-06-29",1133825,"San Bartolomé",37.38834,-5.98531,"Apartment","Entire home/apt",4,2,2,"$95.00",1,1125,17,96.4615384615385,1254
"267","sevilla","2020-06-29",1134676,"Palacio Congresos, Urbadiez, Entrepuentes, Jardines del Eden",37.39949,-5.93879,"Apartment","Private room",2,1,2,"$40.00",1,1125,28,40,80
"268","sevilla","2020-06-29",1136827,"Alfalfa",37.39005,-5.9923,"Apartment","Entire home/apt",6,2,4,"$80.00",1,1125,29,70,70
"269","sevilla","2020-06-29",1144751,"Santa Cruz",37.38661,-5.98889,"House","Private room",1,1,1,"$36.00",2,1125,30,NA,0
"270","sevilla","2020-06-29",1159388,"Encarnación, Regina",37.39464,-5.99528,"Apartment","Entire home/apt",2,1,1,"$45.00",2,365,30,NA,0
"271","sevilla","2020-06-29",1161162,"Begoña, Santa Catalina",37.40829,-5.97758,"Apartment","Private room",1,1,1,"$20.00",2,1125,0,20,600
"272","sevilla","2020-06-29",1171395,"Los Remedios",37.3744,-6.00067,"Apartment","Private room",4,3,0,"$52.00",61,1125,30,NA,0
"273","sevilla","2020-06-29",1174621,"Santa Cruz",37.38661,-5.98889,"House","Private room",2,1,2,"$45.00",2,1125,30,NA,0
"274","sevilla","2020-06-29",1174622,"Santa Cruz",37.38661,-5.98889,"House","Private room",1,1,1,"$33.00",2,1125,30,NA,0
"275","sevilla","2020-06-29",1199648,"Alfalfa",37.38937,-5.99069,"Apartment","Entire home/apt",8,4,7,"$245.00",2,1125,30,NA,0
"276","sevilla","2020-06-29",1207761,"Feria",37.39525,-5.99062,"Apartment","Entire home/apt",4,1,2,"$82.00",2,1125,0,85,2550
"277","sevilla","2020-06-29",1246335,"San Gil",37.40039,-5.99065,"Apartment","Entire home/apt",4,1,2,"$55.00",3,50,0,53.2333333333333,1597
"278","sevilla","2020-06-29",1261779,"San Gil",37.4015,-5.99267,"House","Private room",2,1,1,"$20.00",1,14,28,27,54
"279","sevilla","2020-06-29",1277335,"San Bartolomé",37.39027,-5.98778,"Apartment","Entire home/apt",4,2,4,"$110.00",3,1125,28,110,220
"280","sevilla","2020-06-29",1285838,"Encarnación, Regina",37.39432,-5.99321,"Apartment","Entire home/apt",8,3,8,"$100.00",3,1125,29,100,100
"281","sevilla","2020-06-29",1291130,"Encarnación, Regina",37.39346,-5.99199,"Apartment","Entire home/apt",2,1,1,"$60.00",3,1125,27,60,180
"282","sevilla","2020-06-29",1291278,"Feria",37.40023,-5.99179,"Apartment","Entire home/apt",5,2,4,"$75.00",3,1125,17,72.6923076923077,945
"283","sevilla","2020-06-29",1293053,"Encarnación, Regina",37.3934,-5.99179,"Apartment","Entire home/apt",6,2,5,"$70.00",3,1125,22,70,560
"284","sevilla","2020-06-29",1313371,"San Gil",37.40167,-5.99341,"Apartment","Entire home/apt",4,1,1,"$50.00",2,1125,30,NA,0
"285","sevilla","2020-06-29",1314735,"Santa Cruz",37.38454,-5.99009,"Apartment","Entire home/apt",4,1,2,"$65.00",2,1125,20,58.8,588
"286","sevilla","2020-06-29",1366266,"Feria",37.399,-5.99126,"House","Private room",2,1,1,"$26.00",1,365,30,NA,0
"287","sevilla","2020-06-29",1400991,"San Bartolomé",37.39124,-5.9861,"Apartment","Entire home/apt",2,1,1,"$46.00",2,1125,26,30,120
"288","sevilla","2020-06-29",1402935,"Encarnación, Regina",37.39317,-5.99621,"Apartment","Entire home/apt",4,1,2,"$45.00",2,30,25,56.8,284
"289","sevilla","2020-06-29",1407928,"Encarnación, Regina",37.39332,-5.99805,"Apartment","Entire home/apt",4,1,3,"$45.00",2,29,28,62,124
"290","sevilla","2020-06-29",1439591,"San Vicente",37.39417,-6.0005,"Condominium","Entire home/apt",4,2,3,"$75.00",4,30,23,70,490
"291","sevilla","2020-06-29",1454726,"Feria",37.39897,-5.99121,"Apartment","Entire home/apt",3,0,2,"$40.00",2,30,30,NA,0
"292","sevilla","2020-06-29",1458534,"Arenal",37.38913,-5.99893,"Loft","Entire home/apt",6,2,4,"$94.00",2,365,0,111,3330
"293","sevilla","2020-06-29",1509304,"San Bartolomé",37.38803,-5.98829,"Apartment","Entire home/apt",3,1,2,"$70.00",3,30,28,70,140
"294","sevilla","2020-06-29",1514297,"Arenal",37.38692,-5.99437,"Apartment","Private room",1,1,1,"$12.00",150,1125,29,12,12
"295","sevilla","2020-06-29",1517048,"San Bartolomé",37.38853,-5.98976,"Loft","Entire home/apt",3,1,2,"$65.00",3,30,28,65,130
"296","sevilla","2020-06-29",1517058,"Alfalfa",37.38983,-5.99246,"Loft","Entire home/apt",4,1,2,"$68.00",2,45,1,68,1972
"297","sevilla","2020-06-29",1517682,"Encarnación, Regina",37.39361,-5.99213,"Apartment","Entire home/apt",8,3,7,"$100.00",3,1125,27,113.333333333333,340
"298","sevilla","2020-06-29",1521857,"Alfalfa",37.38975,-5.9965,"Loft","Entire home/apt",3,0,2,"$55.00",3,1125,29,35,35
"299","sevilla","2020-06-29",1544126,"San Gil",37.40157,-5.99394,"House","Private room",2,1,1,"$20.00",1,14,28,27,54
"300","sevilla","2020-06-29",1547751,"Alfalfa",37.3903,-5.9933,"Apartment","Entire home/apt",5,2,5,"$115.00",3,110,29,70,70
"301","sevilla","2020-06-29",1548526,"San Julián",37.39938,-5.98816,"Loft","Entire home/apt",2,1,2,"$62.00",2,30,29,62,62
"302","sevilla","2020-06-29",1549216,"Pio XII",37.40416,-5.97802,"Apartment","Private room",2,1,1,"$60.00",2,1125,0,60,1800
"303","sevilla","2020-06-29",1564014,"Alfalfa",37.38888,-5.99432,"Apartment","Entire home/apt",3,1,2,"$58.00",1,1125,25,42.2,211
"304","sevilla","2020-06-29",1572519,"Triana Oeste",37.38588,-6.01142,"Apartment","Entire home/apt",6,3,5,"$75.00",2,1125,29,80,80
"305","sevilla","2020-06-29",1582326,"Santa Cruz",37.38733,-5.99323,"Apartment","Entire home/apt",8,3,6,"$160.00",3,1124,23,104.285714285714,730
"306","sevilla","2020-06-29",1606820,"Encarnación, Regina",37.39454,-5.99641,"Apartment","Entire home/apt",2,1,1,"$30.00",2,29,21,43,387
"307","sevilla","2020-06-29",1627631,"Feria",37.39767,-5.9916,"Apartment","Entire home/apt",4,1,3,"$49.00",2,28,0,49.6666666666667,1490
"308","sevilla","2020-06-29",1636053,"Santa Cruz",37.38845,-5.99263,"Apartment","Entire home/apt",4,1,2,"$80.00",3,365,30,NA,0
"309","sevilla","2020-06-29",1643282,"Arenal",37.38638,-5.99906,"Apartment","Entire home/apt",2,1,1,"$85.00",2,1125,30,NA,0
"310","sevilla","2020-06-29",1653261,"Pio XII",37.40453,-5.97837,"Apartment","Private room",1,1,1,"$26.00",2,1124,0,26,780
"311","sevilla","2020-06-29",1659943,"San Gil",37.40226,-5.98654,"Apartment","Entire home/apt",2,1,2,"$40.00",2,30,28,40,80
"312","sevilla","2020-06-29",1662840,"Arenal",37.38601,-5.99732,"Apartment","Entire home/apt",6,2,3,"$80.00",3,1125,22,76.25,610
"313","sevilla","2020-06-29",1670966,"Triana Este",37.37764,-6.00639,"Apartment","Private room",2,1,2,"$37.00",2,30,0,37,1110
"314","sevilla","2020-06-29",1680385,"Triana Este",37.37841,-6.0044,"Apartment","Private room",2,1,1,"$26.00",2,15,29,26,26
"315","sevilla","2020-06-29",1706758,"Alfalfa",37.39159,-5.99646,"Townhouse","Entire home/apt",6,2,4,"$85.00",2,1125,26,85,340
"316","sevilla","2020-06-29",1707432,"Alfalfa",37.38941,-5.99009,"Apartment","Entire home/apt",4,2,3,"$100.00",2,1125,30,NA,0
"317","sevilla","2020-06-29",1710282,"El Porvenir",37.37153,-5.98135,"House","Entire home/apt",4,1,2,"$90.00",1,1125,22,65,520
"318","sevilla","2020-06-29",1710486,"Arenal",37.3857,-5.99651,"Condominium","Entire home/apt",4,2,3,"$120.00",1,1125,0,155.666666666667,4670
"319","sevilla","2020-06-29",1714467,"Alfalfa",37.3895,-5.98971,"Apartment","Entire home/apt",4,1,3,"$90.00",2,1125,30,NA,0
"320","sevilla","2020-06-29",1714668,"Alfalfa",37.3895,-5.98971,"Apartment","Entire home/apt",4,1,2,"$90.00",2,1125,30,NA,0
"321","sevilla","2020-06-29",1717164,"San Vicente",37.39411,-6.00144,"Loft","Entire home/apt",4,0,0,"$57.00",2,1125,29,57,57
"322","sevilla","2020-06-29",1750054,"Santa Catalina",37.3935,-5.98537,"Apartment","Entire home/apt",2,1,2,"$40.00",2,1125,30,NA,0
"323","sevilla","2020-06-29",1784618,"Santa Catalina",37.39243,-5.98802,"Apartment","Entire home/apt",3,2,2,"$95.00",3,30,30,NA,0
"324","sevilla","2020-06-29",1784941,"San Vicente",37.39445,-6.00049,"Serviced apartment","Entire home/apt",4,1,2,"$89.00",2,30,27,666.666666666667,2000
"325","sevilla","2020-06-29",1790520,"Alfalfa",37.38953,-5.99252,"Apartment","Private room",2,1,1,"$33.00",1,100,5,31.04,776
"326","sevilla","2020-06-29",1804152,"Museo",37.39271,-6.00014,"Apartment","Entire home/apt",4,1,2,"$45.00",2,365,29,45,45
"327","sevilla","2020-06-29",1805210,"San Lorenzo",37.39903,-5.99826,"House","Private room",4,1,2,"$75.00",1,1125,29,75,75
"328","sevilla","2020-06-29",1808014,"Feria",37.39728,-5.9923,"Apartment","Entire home/apt",4,2,4,"$80.00",2,20,0,80,2400
"329","sevilla","2020-06-29",1819482,"El Porvenir",37.37157,-5.98314,"House","Private room",4,1,9,"$40.00",1,1125,30,NA,0
"330","sevilla","2020-06-29",1819611,"San Bernardo",37.38266,-5.98121,"Apartment","Entire home/apt",3,2,1,"$80.00",4,1125,28,80,160
"331","sevilla","2020-06-29",1825776,"Valdezorras",37.43155,-5.9195,"Cottage","Entire home/apt",6,3,4,"$85.00",4,15,0,129,3870
"332","sevilla","2020-06-29",1838091,"Arenal",37.38688,-5.99496,"Apartment","Entire home/apt",5,2,3,"$97.00",2,1125,29,97,97
"333","sevilla","2020-06-29",1842444,"Arenal",37.38688,-5.99496,"Apartment","Entire home/apt",8,3,5,"$135.00",2,365,30,NA,0
"334","sevilla","2020-06-29",1846844,"San Vicente",37.39515,-5.99574,"Apartment","Entire home/apt",4,1,5,"$60.00",1,1125,30,NA,0
"335","sevilla","2020-06-29",1847324,"Santa Catalina",37.39232,-5.98522,"Apartment","Entire home/apt",4,1,2,"$50.00",60,1124,0,40,1200
"336","sevilla","2020-06-29",1855831,"San Lorenzo",37.39943,-5.99484,"Apartment","Entire home/apt",6,2,6,"$110.00",2,1125,29,60,60
"337","sevilla","2020-06-29",1864707,"Alfalfa",37.39119,-5.99189,"Apartment","Private room",3,1,2,"$45.00",1,1125,0,45,1350
"338","sevilla","2020-06-29",1871218,"León XIII, Los Naranjos",37.40302,-5.98284,"Apartment","Entire home/apt",2,1,1,"$41.00",1,30,25,32.4,162
"339","sevilla","2020-06-29",1873121,"Feria",37.39787,-5.99374,"Apartment","Entire home/apt",3,2,2,"$45.00",2,1125,30,NA,0
"340","sevilla","2020-06-29",1874696,"San Bartolomé",37.38778,-5.98655,"Apartment","Entire home/apt",4,1,2,"$70.00",3,1124,0,60,1800
"341","sevilla","2020-06-29",1882695,"Alfalfa",37.39094,-5.9909,"Apartment","Entire home/apt",4,2,3,"$78.00",1,1125,30,NA,0
"342","sevilla","2020-06-29",1882778,"Santa Catalina",37.39511,-5.98467,"Apartment","Private room",2,1,2,"$36.00",1,1125,29,60,60
"343","sevilla","2020-06-29",1884790,"Alfalfa",37.3891,-5.99181,"Apartment","Entire home/apt",2,1,1,"$41.00",3,1125,0,59.6666666666667,1790
"344","sevilla","2020-06-29",1890596,"Santa Cruz",37.38586,-5.98776,"Apartment","Entire home/apt",3,1,1,"$135.00",3,1124,27,57,171
"345","sevilla","2020-06-29",1901168,"Alfalfa",37.39016,-5.99545,"Apartment","Entire home/apt",4,1,3,"$90.00",1,1125,29,65,65
"346","sevilla","2020-06-29",1905697,"Alfalfa",37.39028,-5.98873,"Apartment","Entire home/apt",3,1,2,"$81.00",2,365,29,65,65
"347","sevilla","2020-06-29",1917172,"Triana Casco Antiguo",37.38509,-6.00431,"Apartment","Entire home/apt",6,2,3,"$90.00",3,1125,7,73.2608695652174,1685
"348","sevilla","2020-06-29",1918524,"Feria",37.39741,-5.99157,"Apartment","Entire home/apt",4,2,3,"$115.00",2,1125,0,115,3450
